source_parser,parser,run,mrd,checkpoint,n_t,n_frontier,gotu_est,rho,blocks_seen,log_err_shallow,zc_rate_shallow,n_blocks_shallow,log_err_medium,zc_rate_medium,n_blocks_medium,log_err_deep,zc_rate_deep,n_blocks_deep
parsere_f,parsere,parsere_run_8,53.75,0.1,3477777,1192,7.964858011310098e-05,0.8718333083495727,3420,16.885012418586268,0.2773722627737226,137,4.263184858904411,0.6776155717761557,2466,23.723184569621697,0.0122819945959223,16284
parsere_f,parsere,parsere_run_8,53.75,0.25,8694443,1293,4.382109354216251e-05,0.8591290661070304,3759,17.044297186359813,0.2520325203252032,123,4.4868472259294805,0.6764950166112956,2408,23.35102505983188,0.0123180291153415,16074
parsere_f,parsere,parsere_run_8,53.75,0.5,17388887,1359,2.110543360250717e-05,0.8498725828211663,4006,16.63738358268085,0.2649572649572649,117,4.667142518783672,0.6771620486985727,2382,23.080467071440246,0.0124543967794691,15898
parsere_f,parsere,parsere_run_8,53.75,0.75,26083330,1404,1.640894778389109e-05,0.8428271623444761,4194,16.622273591464882,0.2649572649572649,117,4.782766107111181,0.676097972972973,2368,22.922199496490027,0.0125730251460502,15748
parsere_f,parsere,parsere_run_8,53.75,1.0,34777774,1421,1.193290864446931e-05,0.8393794033877979,4286,16.59984133287981,0.2649572649572649,117,4.879027279687842,0.6769949066213922,2356,22.83578428675641,0.0126323848411381,15674
parsere_f,parsere,parsere_run_9,53.75,0.1,3650472,1212,7.122366641902746e-05,0.8712711737370709,3435,16.55327712068452,0.256,125,4.219627845104443,0.672282390693943,2493,23.67951093439227,0.0125438111049621,16263
parsere_f,parsere,parsere_run_9,53.75,0.25,9126181,1301,4.5035267216374514e-05,0.8579298456003598,3791,16.507412424871095,0.25,124,4.476667566650083,0.6740832303255048,2427,23.31744795843736,0.0127277264786623,16028
parsere_f,parsere,parsere_run_9,53.75,0.5,18252363,1365,2.45995545891784e-05,0.8485609353919952,4041,16.055470971326194,0.2627118644067797,118,4.676186841719143,0.6751993285774234,2383,23.047993407798486,0.0124810892586989,15864
parsere_f,parsere,parsere_run_9,53.75,0.75,27378544,1422,1.7678076672010025e-05,0.8408034777394694,4248,16.437384768242545,0.2631578947368421,114,4.813636235431489,0.6748622297583722,2359,22.871708103396863,0.0125970225219493,15718
parsere_f,parsere,parsere_run_9,53.75,1.0,36504726,1438,1.2683289281502892e-05,0.8371683405786239,4345,16.45459957663784,0.2678571428571428,112,4.903221120044568,0.6757562846186621,2347,22.768088853009008,0.0126566095627716,15644
parsere_f,parserf,parserf_run_1,75.93,0.1,4146419,481,3.689930998290332e-05,0.7939203354297694,1966,20.199108747050364,0.1763485477178423,482,3.787320457239368,0.6819787985865724,566,31.43601602375866,0.0,4081
parsere_f,parserf,parserf_run_1,75.93,0.25,10366048,500,1.389150426469181e-05,0.780293501048218,2096,20.286969392094267,0.163135593220339,472,4.007151845809853,0.6776556776556777,546,31.090363629637334,0.0,4011
parsere_f,parserf,parserf_run_1,75.93,0.5,20732097,512,7.379861284654418e-06,0.7730607966457023,2165,20.13715923166239,0.1602564102564102,468,4.198999204309417,0.674074074074074,540,30.79092970076145,0.0,3967
parsere_f,parserf,parserf_run_1,75.93,0.75,31098145,519,5.0163763787196955e-06,0.7686582809224318,2207,20.026290723690877,0.1602564102564102,468,4.336349077244862,0.6716981132075471,530,30.682373210945457,0.0,3941
parsere_f,parserf,parserf_run_1,75.93,1.0,41464194,527,3.9793369672156174e-06,0.7653039832285116,2239,20.046417597357145,0.1591397849462365,465,4.412701580378357,0.6698292220113852,527,30.575535685280215,0.0,3921
parsere_f,parserf,parserf_run_10,75.93,0.1,4153749,468,1.829672423634649e-05,0.799895178197065,1909,20.31619984674875,0.1748971193415638,486,3.772241028378888,0.6731107205623902,569,31.452888674993655,0.0,4110
parsere_f,parserf,parserf_run_10,75.93,0.25,10384373,493,1.2615109260809488e-05,0.7871069182389937,2031,20.06152148157783,0.1711899791231732,479,4.02412253162061,0.6770642201834862,545,31.135197565755696,0.0,4055
parsere_f,parserf,parserf_run_10,75.93,0.5,20768746,513,8.811316773771513e-06,0.7754716981132076,2142,19.907622620792782,0.1719077568134172,477,4.2592593209833804,0.6760828625235404,531,30.78683581814433,0.0,3987
parsere_f,parserf,parserf_run_10,75.93,0.75,31153119,521,5.103822830709182e-06,0.770125786163522,2193,20.143314197680947,0.158458244111349,467,4.3572784576930825,0.6748582230623819,529,30.65613604540811,0.0,3957
parsere_f,parserf,parserf_run_10,75.93,1.0,41537492,524,3.2260012231841056e-06,0.7666666666666667,2226,20.140105678084613,0.1591397849462365,465,4.450804613681252,0.6685934489402697,519,30.59388649852487,0.0,3939
parsere_f,parserf,parserf_run_11,75.93,0.1,3870556,478,3.152001934605778e-05,0.7948637316561845,1957,20.699683353430014,0.1617647058823529,476,3.7484098731811297,0.6767317939609236,563,31.502853019905125,0.0,4096
parsere_f,parserf,parserf_run_11,75.93,0.25,9676391,491,1.4468204106262346e-05,0.7853249475890985,2048,20.26200691562305,0.1624472573839662,474,3.9885056465315634,0.668488160291439,549,31.11792459495852,0.0,4036
parsere_f,parserf,parserf_run_11,75.93,0.5,19352783,496,4.185444543040657e-06,0.7821802935010482,2078,20.06414416185762,0.1624472573839662,474,4.174189185836055,0.6691312384473198,541,30.800487439948434,0.0,4020
parsere_f,parserf,parserf_run_11,75.93,0.75,29029175,508,4.3749090354789625e-06,0.7755765199161425,2141,20.04589321436942,0.1595744680851064,470,4.271049270409551,0.6666666666666666,537,30.705823762490596,0.0,3980
parsere_f,parserf,parserf_run_11,75.93,1.0,38705567,519,3.978755820835799e-06,0.769601677148847,2198,19.924403035214,0.158458244111349,467,4.339181912481722,0.6660447761194029,536,30.64429039112773,0.0,3942
parsere_f,parserf,parserf_run_12,75.93,0.1,3630980,461,1.9829357363576776e-05,0.8023060796645702,1886,20.322729606711068,0.1765913757700205,487,3.659102516967097,0.6791808873720137,586,31.4709962768077,0.0,4118
parsere_f,parserf,parserf_run_12,75.93,0.25,9077452,483,1.4100873240640656e-05,0.789203354297694,2011,20.233594236831852,0.1721991701244813,482,3.905057317544871,0.6743772241992882,562,31.15973034676071,0.0,4049
parsere_f,parserf,parserf_run_12,75.93,0.5,18154904,491,7.050436620320328e-06,0.7814465408805031,2085,20.040197403777825,0.1721991701244813,482,4.13867466620846,0.6758241758241759,546,30.949670303002616,0.0,4003
parsere_f,parserf,parserf_run_12,75.93,0.75,27232356,516,7.564530957218685e-06,0.7688679245283019,2205,20.03513945728556,0.1613588110403397,471,4.289715898918875,0.6785046728971963,535,30.865923417319365,0.0,3941
parsere_f,parserf,parserf_run_12,75.93,1.0,36309809,521,4.819634275685669e-06,0.7650943396226415,2241,19.835605401094742,0.162046908315565,469,4.384705928368162,0.6755218216318786,527,30.729069807838144,0.0,3921
parsere_f,parserf,parserf_run_13,75.93,0.1,3865942,466,2.224554843295631e-05,0.7995807127882599,1912,20.337028321574504,0.1748971193415638,486,3.691376979529126,0.68,575,31.541101597228113,0.0,4104
parsere_f,parserf,parserf_run_13,75.93,0.25,9664857,476,8.380879303232319e-06,0.7922431865828092,1982,19.916402011163168,0.1756198347107438,484,3.986996161743445,0.6732495511669659,557,31.123270394187816,0.0,4072
parsere_f,parserf,parserf_run_13,75.93,0.5,19329714,486,3.880036714459407e-06,0.7866876310272537,2035,19.64938858484404,0.1770833333333333,480,4.145221506963734,0.6733212341197822,551,30.82375251279553,0.0,4038
parsere_f,parserf,parserf_run_13,75.93,0.75,28994571,498,4.690533272590927e-06,0.7788259958071279,2110,19.615724349013615,0.1761006289308176,477,4.310907128696985,0.6722846441947565,534,30.759844075300833,0.0,3998
parsere_f,parserf,parserf_run_13,75.93,1.0,38659428,507,3.698968334451301e-06,0.7724318658280922,2171,19.53693781074071,0.1768421052631578,475,4.460429754817382,0.6787762906309751,523,30.645797093987653,0.0,3965
parsere_f,parserf,parserf_run_14,75.93,0.1,4207729,470,2.638002589995696e-05,0.7973794549266248,1933,20.44734450898429,0.1652719665271966,478,3.6762988837652504,0.6822107081174439,579,31.33543732397984,0.0,4096
parsere_f,parserf,parserf_run_14,75.93,0.25,10519323,489,1.4544662237294169e-05,0.7859538784067086,2042,20.16115491308112,0.1613588110403397,471,3.957549309081615,0.6785714285714286,560,30.946393471903537,0.0,4040
parsere_f,parserf,parserf_run_14,75.93,0.5,21038646,502,7.557520574280303e-06,0.7775681341719077,2122,20.0358199738511,0.1602564102564102,468,4.163569632447031,0.6709796672828097,541,30.730833360495748,0.0,3994
parsere_f,parserf,parserf_run_14,75.93,0.75,31557969,514,5.133410201397942e-06,0.7724318658280922,2171,19.917123294582197,0.1602564102564102,468,4.293153861051671,0.6722846441947565,534,30.57513458500438,0.0,3967
parsere_f,parserf,parserf_run_14,75.93,1.0,42077292,520,4.040183954803936e-06,0.7670859538784067,2222,19.92316363607833,0.1630434782608695,460,4.37513166735326,0.6698113207547169,530,30.48317786497405,0.0,3937
parsere_f,parserf,parserf_run_15,75.93,0.1,3887010,474,2.6755784008788246e-05,0.7945492662473794,1960,20.416666904903675,0.1739130434782608,483,3.681137417657787,0.6795096322241682,571,31.591872421762808,0.0,4075
parsere_f,parserf,parserf_run_15,75.93,0.25,9717525,490,1.5641842958983897e-05,0.7837526205450733,2063,20.249646336764915,0.1704781704781705,481,3.96819576059573,0.6715063520871143,551,31.22173695820204,0.0,4021
parsere_f,parserf,parserf_run_15,75.93,0.5,19435051,511,8.798536211713568e-06,0.7736897274633123,2159,20.136557078606867,0.1613588110403397,471,4.164366170286996,0.6758747697974218,543,30.983247874770655,0.0,3967
parsere_f,parserf,parserf_run_15,75.93,0.75,29152577,512,5.694179283018445e-06,0.7711740041928721,2183,20.019755208854875,0.1613588110403397,471,4.294843837511801,0.6747663551401869,535,30.84194034251631,0.0,3951
parsere_f,parserf,parserf_run_15,75.93,1.0,38870103,522,4.116274145195859e-06,0.7669811320754717,2223,20.01455377329732,0.162046908315565,469,4.3876214244320435,0.6735459662288931,533,30.667470896199912,0.0,3927
parsere_f,parserf,parserf_run_16,75.93,0.1,4237298,479,2.5723940114667413e-05,0.7951781970649895,1954,20.20268121956029,0.1739130434782608,483,3.834288159835172,0.6814159292035398,565,31.485728588344255,0.0,4093
parsere_f,parserf,parserf_run_16,75.93,0.25,10593247,495,1.4348763887031049e-05,0.7855345911949686,2046,19.982933819571407,0.1746361746361746,481,4.059919713974346,0.6805807622504537,551,31.06218482834211,0.0,4035
parsere_f,parserf,parserf_run_16,75.93,0.5,21186494,508,7.693580636796253e-06,0.7757861635220126,2139,20.0545115252818,0.160676532769556,473,4.274931883243653,0.6698292220113852,527,30.72235364843711,0.0,3989
parsere_f,parserf,parserf_run_16,75.93,0.75,31779741,513,4.5311885959045416e-06,0.7724318658280922,2171,19.935374196315465,0.160676532769556,473,4.365807563587855,0.6685714285714286,525,30.609657568452032,0.0,3965
parsere_f,parserf,parserf_run_16,75.93,1.0,42372988,519,3.0679922784770335e-06,0.7683438155136268,2210,20.015791467384545,0.1602564102564102,468,4.447566013297465,0.667953667953668,518,30.515443710266528,0.0,3947
parsere_f,parserf,parserf_run_17,75.93,0.1,3889720,464,2.0824121016422776e-05,0.800104821802935,1907,20.304647107294755,0.1765913757700205,487,3.6478080746646127,0.6905982905982906,585,31.46634663873016,0.0,4101
parsere_f,parserf,parserf_run_17,75.93,0.25,9724300,481,1.203171436504427e-05,0.789727463312369,2006,20.343417963531184,0.162839248434238,479,3.990470472617384,0.6726943942133815,553,31.065571626264376,0.0,4063
parsere_f,parserf,parserf_run_17,75.93,0.5,19448600,494,5.604516520469339e-06,0.7812368972746331,2087,20.27963039149559,0.1540084388185654,474,4.160718996065462,0.6709558823529411,544,30.761979594528466,0.0,4011
parsere_f,parserf,parserf_run_17,75.93,0.75,29172900,511,6.1015531537831344e-06,0.7721174004192872,2174,20.328564668171108,0.1559829059829059,468,4.3243861230968745,0.6735849056603773,530,30.683532389282647,0.0,3965
parsere_f,parserf,parserf_run_17,75.93,1.0,38897200,521,4.396203325689252e-06,0.7680293501048218,2213,20.078899606164477,0.1566523605150214,466,4.407160492586814,0.6717557251908397,524,30.55890131357459,0.0,3943
parsere_f,parserf,parserf_run_18,75.93,0.1,4183266,478,2.6773339299963233e-05,0.7929769392033543,1975,20.760255993938436,0.1649048625792812,473,3.731305660794237,0.6783831282952548,569,31.480408683276032,0.0,4081
parsere_f,parserf,parserf_run_18,75.93,0.25,10458166,489,1.0326858456826943e-05,0.7850104821802935,2051,20.572266521565066,0.1656050955414012,471,3.9959308431486744,0.671559633027523,545,31.07513906945717,0.0,4043
parsere_f,parserf,parserf_run_18,75.93,0.5,20916333,509,7.745143472328539e-06,0.7749475890985325,2147,20.28944176502164,0.1609442060085837,466,4.232701047811584,0.6779026217228464,534,30.81996452676978,0.0,3987
parsere_f,parserf,parserf_run_18,75.93,0.75,31374499,515,4.876571893626094e-06,0.7710691823899372,2184,20.178318019736004,0.1609442060085837,466,4.3389705120370055,0.6766917293233082,532,30.714347862566058,0.0,3961
parsere_f,parserf,parserf_run_18,75.93,1.0,41832666,520,4.063809846592135e-06,0.7679245283018868,2214,20.093733309105936,0.1609442060085837,466,4.41872617688669,0.6754716981132075,530,30.63537676635452,0.0,3939
parsere_f,parserf,parserf_run_19,75.93,0.1,4224481,464,1.893723749733991e-05,0.79979035639413,1910,20.279937361215374,0.1765913757700205,487,3.646677866529892,0.688135593220339,590,31.412011050748777,0.0,4090
parsere_f,parserf,parserf_run_19,75.93,0.25,10561204,488,1.0226106796156952e-05,0.7875262054507337,2027,20.252616094832806,0.160676532769556,473,4.00483151190756,0.6780575539568345,556,30.997373066093196,0.0,4048
parsere_f,parserf,parserf_run_19,75.93,0.5,21122409,505,6.817404208014341e-06,0.7779874213836478,2118,20.081010451598164,0.1588983050847457,472,4.211102836215772,0.6741573033707865,534,30.685884290317716,0.0,4001
parsere_f,parserf,parserf_run_19,75.93,0.75,31683614,514,4.0083811146039086e-06,0.7723270440251573,2172,20.02432156818063,0.1595744680851064,470,4.3162249142204665,0.6704545454545454,528,30.565980394077577,0.0,3967
parsere_f,parserf,parserf_run_19,75.93,1.0,42244819,522,3.337687397832146e-06,0.7676100628930818,2217,19.94940351712718,0.1595744680851064,470,4.416046043902253,0.6679389312977099,524,30.513336979452124,0.0,3935
parsere_f,parserf,parserf_run_2,75.93,0.1,4115882,470,2.405316770500223e-05,0.7974842767295598,1932,20.36336105389752,0.1761006289308176,477,3.7189965680332193,0.6842105263157895,570,31.495371316943096,0.0,4104
parsere_f,parserf,parserf_run_2,75.93,0.25,10289705,486,1.2245249013455682e-05,0.7866876310272537,2035,20.177504128407534,0.1768421052631578,475,4.044525387043803,0.6759776536312849,537,31.10843238012828,0.0,4063
parsere_f,parserf,parserf_run_2,75.93,0.5,20579411,499,6.559954509873971e-06,0.7783018867924528,2115,19.850014832494995,0.1758474576271186,472,4.224876711169867,0.6742424242424242,528,30.754658568420297,0.0,4007
parsere_f,parserf,parserf_run_2,75.93,0.75,30869117,506,5.118384176651376e-06,0.7711740041928721,2183,19.9777794038748,0.1634408602150537,465,4.352306203564763,0.6673114119922631,517,30.690120025870545,0.0,3969
parsere_f,parserf,parserf_run_2,75.93,1.0,41158823,521,4.5190796636725985e-06,0.7648846960167714,2243,19.89592171358369,0.1634408602150537,465,4.433342867644198,0.6673114119922631,517,30.62080875571555,0.0,3927
parsere_f,parserf,parserf_run_20,75.93,0.1,4081180,468,2.5727853218921977e-05,0.7983228511530398,1924,20.26300054418495,0.1814432989690721,485,3.729012780922976,0.6782608695652174,575,31.50484599365086,0.0,4099
parsere_f,parserf,parserf_run_20,75.93,0.25,10202952,490,1.1859312873372334e-05,0.7848008385744235,2053,20.011306749303877,0.1761006289308176,477,3.985144925295363,0.6708860759493671,553,31.025713137770214,0.0,4033
parsere_f,parserf,parserf_run_20,75.93,0.5,20405904,506,7.1547920641006645e-06,0.7757861635220126,2139,19.901009586464287,0.1726315789473684,475,4.155763314624972,0.6758747697974218,543,30.777992293533146,0.0,3983
parsere_f,parserf,parserf_run_20,75.93,0.75,30608856,518,5.423267044021508e-06,0.770545073375262,2189,19.778150084802505,0.1726315789473684,475,4.302630707672379,0.6747663551401869,535,30.653185063487683,0.0,3953
parsere_f,parserf,parserf_run_20,75.93,1.0,40811808,525,3.846925870081521e-06,0.7672955974842768,2220,19.8099377385525,0.1716101694915254,472,4.385457373530497,0.6729323308270677,532,30.59305329124009,0.0,3931
parsere_f,parserf,parserf_run_3,75.93,0.1,3667278,464,1.7451635790905407e-05,0.800733752620545,1901,20.321455015005395,0.1765913757700205,487,3.681366063192166,0.6793103448275862,580,31.46073208410377,0.0,4106
parsere_f,parserf,parserf_run_3,75.93,0.25,9168197,481,1.297965128803406e-05,0.789832285115304,2005,20.364304397422536,0.162839248434238,479,3.9940749211325848,0.6757741347905283,549,31.092875650112255,0.0,4065
parsere_f,parserf,parserf_run_3,75.93,0.5,18336394,506,1.0307370140497636e-05,0.7775681341719077,2122,20.050524274390053,0.16,475,4.213118999395183,0.6710280373831776,535,30.748165580634495,0.0,3999
parsere_f,parserf,parserf_run_3,75.93,0.75,27504591,518,6.653434693866199e-06,0.7711740041928721,2183,19.992436808181356,0.160676532769556,473,4.324234505877009,0.6710775047258979,529,30.65921594473557,0.0,3961
parsere_f,parserf,parserf_run_3,75.93,1.0,36672788,520,4.717394270651034e-06,0.7669811320754717,2223,20.01601817390224,0.1595744680851064,470,4.4135264844865905,0.6717557251908397,524,30.60944982511895,0.0,3935
parsere_f,parserf,parserf_run_4,75.93,0.1,3563577,463,2.301058739575432e-05,0.80041928721174,1904,20.419245826853768,0.1731958762886598,485,3.688682866054482,0.6851211072664359,578,31.586833174570636,0.0,4110
parsere_f,parserf,parserf_run_4,75.93,0.25,8908943,468,9.316481203213446e-06,0.7946540880503145,1959,20.15848695328883,0.1731958762886598,485,3.935486631436077,0.6808510638297872,564,31.140765342643924,0.0,4078
parsere_f,parserf,parserf_run_4,75.93,0.5,17817887,487,5.3317208712795185e-06,0.7866876310272537,2035,19.962340112715083,0.1731958762886598,485,4.157574531891478,0.6855575868372943,547,30.771827274603012,0.0,4037
parsere_f,parserf,parserf_run_4,75.93,0.75,26726831,503,4.63953246084431e-06,0.7787211740041928,2111,19.80000283442509,0.1753653444676409,479,4.298187639296602,0.6797020484171322,537,30.731671560853524,0.0,3995
parsere_f,parserf,parserf_run_4,75.93,1.0,35635775,509,3.4796493130849546e-06,0.7743186582809224,2153,19.819008514748298,0.1726315789473684,475,4.381160547028119,0.6772983114446529,533,30.67742394278331,0.0,3967
parsere_f,parserf,parserf_run_5,75.93,0.1,3668679,472,2.3986835588504744e-05,0.7966457023060797,1940,20.200997923525087,0.1780538302277432,483,3.682491098114116,0.6724738675958188,574,31.467210955962805,0.0,4092
parsere_f,parserf,parserf_run_5,75.93,0.25,9171699,497,1.351985057512245e-05,0.7854297693920336,2047,20.06824551516962,0.1729166666666666,480,3.983186682240311,0.6727272727272727,550,31.05793184087777,0.0,4039
parsere_f,parserf,parserf_run_5,75.93,0.5,18343398,505,6.16025449592273e-06,0.7794549266247379,2104,19.920769672866996,0.1736401673640167,478,4.177294850515914,0.6777777777777778,540,30.880923566208605,0.0,4003
parsere_f,parserf,parserf_run_5,75.93,0.75,27515097,515,5.705958441651142e-06,0.7722222222222223,2173,19.88768295233986,0.1684210526315789,475,4.298723992284568,0.6772983114446529,533,30.693978395173804,0.0,3959
parsere_f,parserf,parserf_run_5,75.93,1.0,36686797,522,4.170437664536373e-06,0.7687631027253669,2206,19.87239824403584,0.1691331923890063,473,4.388747566268036,0.6755218216318786,527,30.631492949927324,0.0,3937
parsere_f,parserf,parserf_run_6,75.93,0.1,4107181,467,2.1912839974668755e-05,0.7974842767295598,1932,20.23374109590989,0.1797520661157025,484,3.731973447447332,0.680628272251309,573,31.458483397005484,0.0,4094
parsere_f,parserf,parserf_run_6,75.93,0.25,10267953,480,1.0907724256236856e-05,0.7878406708595388,2024,20.168169876262827,0.1736401673640167,478,3.964873526130421,0.6715063520871143,551,31.13135780142371,0.0,4048
parsere_f,parserf,parserf_run_6,75.93,0.5,20535906,500,7.645146018880296e-06,0.7766247379454927,2131,19.83805677360052,0.1726315789473684,475,4.265581056025207,0.6717557251908397,524,30.854201164497788,0.0,3998
parsere_f,parserf,parserf_run_6,75.93,0.75,30803859,510,5.453862128118428e-06,0.7714884696016772,2180,19.94272183917687,0.162046908315565,469,4.367963561429675,0.6717557251908397,524,30.729668226712395,0.0,3964
parsere_f,parserf,parserf_run_6,75.93,1.0,41071812,517,3.189535440997831e-06,0.7680293501048218,2213,19.856197110136975,0.162046908315565,469,4.443327978044131,0.6717557251908397,524,30.692638289661552,0.0,3940
parsere_f,parserf,parserf_run_7,75.93,0.1,3677804,468,2.9093448155475387e-05,0.7937106918238994,1968,20.40812532609832,0.1714876033057851,484,3.731839972918532,0.6813380281690141,568,31.55311298367335,0.0,4069
parsere_f,parserf,parserf_run_7,75.93,0.25,9194512,480,1.2507460972371346e-05,0.7868972746331236,2033,20.1131993033884,0.1694560669456067,478,3.944851143641793,0.6805054151624549,554,31.17099201209132,0.0,4039
parsere_f,parserf,parserf_run_7,75.93,0.5,18389024,495,7.12381472774194e-06,0.7787211740041928,2111,19.966811302321307,0.1659663865546218,476,4.159252450753816,0.6747211895910781,538,30.909507865547027,0.0,3997
parsere_f,parserf,parserf_run_7,75.93,0.75,27583536,502,4.640449288300093e-06,0.7745283018867924,2151,19.97890879665716,0.1673728813559322,472,4.299059028593201,0.6754716981132075,530,30.81274793389495,0.0,3975
parsere_f,parserf,parserf_run_7,75.93,1.0,36778049,512,3.83380858511554e-06,0.769601677148847,2198,19.958609236359,0.1638297872340425,470,4.434583873374406,0.6755725190839694,524,30.655695902884283,0.0,3951
parsere_f,parserf,parserf_run_8,75.93,0.1,4172805,474,2.348540130679483e-05,0.7962264150943397,1944,20.282365130082997,0.1765913757700205,487,3.757974831505523,0.6852173913043478,575,31.50066789798146,0.0,4083
parsere_f,parserf,parserf_run_8,75.93,0.25,10432012,491,1.0736183969113532e-05,0.7861635220125787,2040,19.98888208603451,0.1770833333333333,480,3.986484052094133,0.6757246376811594,552,31.165434554709076,0.0,4041
parsere_f,parserf,parserf_run_8,75.93,0.5,20864025,508,6.518397097396116e-06,0.7764150943396226,2133,19.91645649584736,0.1719077568134172,477,4.222693208155398,0.6710280373831776,535,30.84843305125196,0.0,3989
parsere_f,parserf,parserf_run_8,75.93,0.75,31296038,513,3.930209951815626e-06,0.7731656184486373,2164,19.796624966642757,0.1719077568134172,477,4.327240995719952,0.6685499058380414,531,30.65194960600939,0.0,3965
parsere_f,parserf,parserf_run_8,75.93,1.0,41728051,522,3.1633396920455257e-06,0.7678197064989518,2215,19.772651631565452,0.1684210526315789,475,4.462181791684516,0.6679462571976967,521,30.58113257640516,0.0,3935
parsere_f,parserf,parserf_run_9,75.93,0.1,3656295,474,2.871759527062231e-05,0.7968553459119497,1938,20.391117710586578,0.1756198347107438,484,3.6757708205130815,0.6815834767641996,581,31.446050064591063,0.0,4086
parsere_f,parserf,parserf_run_9,75.93,0.25,9140739,491,1.1924637603152218e-05,0.7878406708595388,2024,20.13446628826545,0.1756198347107438,484,3.956203870767489,0.6784452296819788,566,31.093189863126536,0.0,4039
parsere_f,parserf,parserf_run_9,75.93,0.5,18281479,507,6.1264189839345055e-06,0.7778825995807128,2119,19.92042072120742,0.1736401673640167,478,4.1838679526081,0.6764705882352942,544,30.84771635271001,0.0,3993
parsere_f,parserf,parserf_run_9,75.93,0.75,27422219,526,5.761751082215483e-06,0.7688679245283019,2205,19.879726509820895,0.1743697478991596,476,4.395557579260161,0.6792452830188679,530,30.74288912943382,0.0,3947
parsere_f,parserf,parserf_run_9,75.93,1.0,36562959,531,4.676864364287365e-06,0.7649895178197065,2242,19.93397758947444,0.1656050955414012,471,4.460236734525374,0.678030303030303,528,30.61389223572492,0.0,3925
